obs_date,jump_pts,jump_ann_pct,days_to_turn,year
2020-12-08,0.01313426874905509,5.000000000000094,23,2020
2020-12-09,0.013137708433687058,5.000000000000157,22,2020
2020-12-10,0.013163898742284888,4.999999999999996,21,2020
2020-12-11,0.013196060667003308,5.000000000000085,20,2020
2020-12-14,0.013221460142074926,5.000000000000095,17,2020
2020-12-15,0.013261591752269642,5.000000000000241,16,2020
2020-12-16,0.013287931610199777,5.000000000000246,15,2020
2020-12-17,0.013306006548128971,5.000000000000116,14,2020
2020-12-18,,,13,2020
2020-12-21,,,10,2020
2020-12-22,,,9,2020
2020-12-23,,,8,2020
2020-12-24,,,7,2020
2020-12-25,,,6,2020
2020-12-28,,,3,2020
2020-12-29,,,2,2020
2020-12-30,,,1,2020
2020-12-31,,,0,2020
2021-01-01,,,364,2021
2021-01-04,,,361,2021
2021-01-05,,,360,2021
2021-01-06,,,359,2021
2021-01-07,,,358,2021
2021-01-08,,,357,2021
2021-01-11,,,354,2021
2021-01-12,,,353,2021
2021-01-13,,,352,2021
2021-01-14,,,351,2021
2021-01-15,,,350,2021
2021-01-18,,,347,2021
2021-01-19,,,346,2021
2021-01-20,,,345,2021
2021-01-21,,,344,2021
2021-01-22,,,343,2021
2021-01-25,,,340,2021
2021-01-26,,,339,2021
2021-01-27,,,338,2021
2021-01-28,,,337,2021
2021-01-29,,,336,2021
2021-02-01,,,333,2021
2021-02-02,,,332,2021
2021-02-03,,,331,2021
2021-02-04,,,330,2021
2021-02-05,,,329,2021
2021-02-08,,,326,2021
2021-02-09,,,325,2021
2021-02-10,,,324,2021
2021-02-11,,,323,2021
2021-02-12,,,322,2021
2021-02-15,,,319,2021
2021-02-16,,,318,2021
2021-02-17,,,317,2021
2021-02-18,,,316,2021
2021-02-19,,,315,2021
2021-02-22,,,312,2021
2021-02-23,,,311,2021
2021-02-24,,,310,2021
2021-02-25,,,309,2021
2021-02-26,,,308,2021
2021-03-01,,,305,2021
2021-03-02,,,304,2021
2021-03-03,,,303,2021
2021-03-04,,,302,2021
2021-03-05,,,301,2021
2021-03-08,,,298,2021
2021-03-09,,,297,2021
2021-03-10,,,296,2021
2021-03-11,,,295,2021
2021-03-12,,,294,2021
2021-03-15,,,291,2021
2021-03-16,,,290,2021
2021-03-17,,,289,2021
2021-03-18,,,288,2021
2021-03-19,,,287,2021
2021-03-22,,,284,2021
2021-03-23,,,283,2021
2021-03-24,,,282,2021
2021-03-25,,,281,2021
2021-03-26,,,280,2021
2021-03-29,,,277,2021
2021-03-30,,,276,2021
2021-03-31,,,275,2021
2021-04-01,,,274,2021
2021-04-02,,,273,2021
2021-04-05,0.013313527973150397,4.999999999999878,270,2021
2021-04-06,0.013272703116479326,5.00000000000005,269,2021
2021-04-07,0.013249226331349478,4.999999999999936,268,2021
2021-04-08,0.013162404072254903,4.999999999999758,267,2021
2021-04-09,0.013213419801144653,4.999999999999866,266,2021
2021-04-12,0.013129068745351816,4.99999999999975,263,2021
2021-04-13,0.013164436892522577,5.0000000000001315,262,2021
2021-04-14,0.013214367417079303,5.000000000000094,261,2021
2021-04-15,0.013283718949601162,5.0000000000001075,260,2021
2021-04-16,0.013312095315809926,4.999999999999849,259,2021
2021-04-19,0.013324577843617383,4.999999999999974,256,2021
2021-04-20,0.013383966215414277,5.000000000000164,255,2021
2021-04-21,0.013344700754646891,4.999999999999967,254,2021
2021-04-22,0.013271752377246974,4.999999999999758,253,2021
2021-04-23,0.01319428800597728,4.999999999999795,252,2021
2021-04-26,0.013188451229251299,4.999999999999831,249,2021
2021-04-27,0.01319760206874093,4.999999999999895,248,2021
2021-04-28,0.013214786095942883,5.000000000000044,247,2021
2021-04-29,0.013265297636395886,4.9999999999997975,246,2021
2021-04-30,0.013296043976782395,4.99999999999997,245,2021
2021-05-03,0.013410454348561052,4.999999999999867,242,2021
2021-05-04,0.013529301906490066,4.999999999999806,241,2021
2021-05-05,0.01359753342678012,5.000000000000145,240,2021
2021-05-06,0.013581574992050819,4.999999999999869,239,2021
2021-05-07,0.013583643513715401,5.000000000000194,238,2021
2021-05-10,0.01359359637618531,4.999999999999815,235,2021
2021-05-11,0.01354202738108612,4.999999999999767,234,2021
2021-05-12,0.013510795457400823,5.000000000000078,233,2021
2021-05-13,0.013481373837439367,4.999999999999847,232,2021
2021-05-14,0.013509678075839412,5.0000000000002975,231,2021
2021-05-17,0.013512748720427837,4.999999999999826,228,2021
2021-05-18,0.013574608188371305,4.9999999999999645,227,2021
2021-05-19,0.013571882702626983,4.999999999999944,226,2021
2021-05-20,0.013622040531267657,4.99999999999986,225,2021
2021-05-21,0.013624072749450367,4.999999999999841,224,2021
2021-05-24,0.013714045846313205,4.999999999999866,221,2021
2021-05-25,0.013826630681576137,4.99999999999967,220,2021
2021-05-26,0.013810522675202582,4.999999999999987,219,2021
2021-05-27,0.013855550648547273,4.999999999999795,218,2021
2021-05-28,0.013831383988207019,5.000000000000156,217,2021
2021-05-31,0.013838566423974154,4.999999999999926,214,2021
2021-06-01,0.013854683254111442,5.0000000000000755,213,2021
2021-06-02,0.013858241669207759,4.999999999999657,212,2021
2021-06-03,0.01386967956074331,4.999999999999853,211,2021
2021-06-04,0.013897796054508789,5.0000000000001075,210,2021
2021-06-07,0.013884872399897233,4.999999999999797,207,2021
2021-06-08,0.01399488401735107,4.999999999999847,206,2021
2021-06-09,0.0140438147971379,4.999999999999969,205,2021
2021-06-10,0.014060661324422649,4.99999999999983,204,2021
2021-06-11,0.01415200699426538,5.000000000000197,203,2021
2021-06-14,0.014161117643760927,4.999999999999948,200,2021
2021-06-15,0.014245705988852561,5.000000000000194,199,2021
2021-06-16,0.014306743346261624,4.999999999999732,198,2021
2021-06-17,0.014228097903055658,4.999999999999719,197,2021
2021-06-18,0.014131930419743812,4.999999999999934,196,2021
2021-06-21,0.014183195505718825,4.999999999999867,193,2021
2021-06-22,0.014123418654085592,4.9999999999998,192,2021
2021-06-23,0.014089375686698066,5.00000000000007,191,2021
2021-06-24,0.014156843715809045,4.999999999999965,190,2021
2021-06-25,0.014096365439460736,4.999999999999799,189,2021
2021-06-28,0.014031829353272221,4.9999999999997975,186,2021
2021-06-29,0.013953251134649442,4.999999999999928,185,2021
2021-06-30,0.013969919478530553,4.999999999999946,184,2021
2021-07-01,0.013944792794108509,4.9999999999998614,183,2021
2021-07-02,0.013939183454154389,4.999999999999981,182,2021
2021-07-05,0.013903939946957974,4.999999999999943,179,2021
2021-07-06,0.013798000742943373,4.999999999999967,178,2021
2021-07-07,0.013842792999459988,4.99999999999996,177,2021
2021-07-08,0.013806245540741679,5.000000000000025,176,2021
2021-07-09,0.013815479484045736,4.99999999999999,175,2021
2021-07-12,0.013758008565995457,4.999999999999971,172,2021
2021-07-13,0.013822137460960397,4.999999999999898,171,2021
2021-07-14,0.01385188616440099,4.999999999999893,170,2021
2021-07-15,0.013819708345653554,5.000000000000059,169,2021
2021-07-16,0.013793743360294378,5.000000000000022,168,2021
2021-07-19,0.013781336059654335,5.000000000000117,165,2021
2021-07-20,0.01381639606869061,5.000000000000042,164,2021
2021-07-21,0.01383042364282986,4.99999999999983,163,2021
2021-07-22,0.013819533515085951,4.99999999999989,162,2021
2021-07-23,0.013770189539165846,5.00000000000001,161,2021
2021-07-26,0.013836489123647547,4.999999999999756,158,2021
2021-07-27,0.013722688132281629,4.999999999999936,157,2021
2021-07-28,0.013730024149980419,5.000000000000063,156,2021
2021-07-29,0.013624029364427383,4.9999999999999165,155,2021
2021-07-30,0.01363755962609546,5.00000000000003,154,2021
2021-08-02,0.013640044842627604,4.999999999999955,151,2021
2021-08-03,0.01357868039820288,4.99999999999985,150,2021
2021-08-04,0.013551584807388056,4.999999999999984,149,2021
2021-08-05,0.013572284793507035,5.000000000000105,148,2021
2021-08-06,0.01358807829040782,4.999999999999967,147,2021
2021-08-09,0.01358238604441759,5.000000000000056,144,2021
2021-08-10,0.013484349840615105,5.000000000000063,143,2021
2021-08-11,0.013543378255625309,4.999999999999956,142,2021
2021-08-12,0.013519162885833316,5.000000000000016,141,2021
2021-08-13,0.01347596055881541,4.999999999999928,140,2021
2021-08-16,0.013558363712230456,5.000000000000109,137,2021
2021-08-17,0.013476542580699889,5.000000000000058,136,2021
2021-08-18,0.013493207638150394,4.999999999999783,135,2021
2021-08-19,0.013485761698257239,4.999999999999898,134,2021
2021-08-20,0.0134065368133059,4.999999999999936,133,2021
2021-08-23,0.013391976613274785,5.000000000000064,130,2021
2021-08-24,0.013395310447601701,5.000000000000085,129,2021
2021-08-25,0.013462391608747008,5.0000000000000036,128,2021
2021-08-26,0.013427795503263248,4.999999999999914,127,2021
2021-08-27,0.013499347025495576,5.000000000000043,126,2021
2021-08-30,0.013435570306667362,5.00000000000003,123,2021
2021-08-31,0.01345778776666752,5.000000000000184,122,2021
2021-09-01,0.013488781964560484,4.999999999999996,121,2021
2021-09-02,0.013555368425913848,4.99999999999991,120,2021
2021-09-03,0.013542059273964064,5.000000000000044,119,2021
2021-09-06,0.013512423793609276,5.000000000000068,116,2021
2021-09-07,0.013478045749412262,4.99999999999992,115,2021
2021-09-08,0.013503514759757375,5.000000000000217,114,2021
2021-09-09,0.01354815598282695,5.000000000000042,113,2021
2021-09-10,0.013491841914744123,4.999999999999951,112,2021
2021-09-13,0.013434970899978166,4.999999999999909,109,2021
2021-09-14,0.013508746445220965,5.000000000000066,108,2021
2021-09-15,0.01350955003984974,5.000000000000183,107,2021
2021-09-16,0.013458135606336274,4.999999999999982,106,2021
2021-09-17,0.013463445607196345,4.999999999999898,105,2021
2021-09-20,0.013430365113564473,4.999999999999921,102,2021
2021-09-21,0.013397060373269293,5.000000000000037,101,2021
2021-09-22,0.013390218200707607,5.000000000000049,100,2021
2021-09-23,0.013384124017246393,5.000000000000047,99,2021
2021-09-24,0.013382519952895104,4.99999999999999,98,2021
2021-09-27,0.01334584690508296,5.00000000000005,95,2021
2021-09-28,0.01330005607439604,5.000000000000085,94,2021
2021-09-29,0.0132434565755326,5.0000000000001545,93,2021
2021-09-30,0.013072809359400368,5.000000000000158,92,2021
2021-10-01,0.013108122018416794,5.000000000000079,91,2021
2021-10-04,0.013157059999033752,5.000000000000184,88,2021
2021-10-05,0.013160670944583753,5.0000000000000915,87,2021
2021-10-06,0.013119410369233716,5.000000000000063,86,2021
2021-10-07,0.013113849807117606,5.000000000000107,85,2021
2021-10-08,0.01304355991911084,5.000000000000069,84,2021
2021-10-11,0.013027315794858312,5.000000000000201,81,2021
2021-10-12,0.012999233462151726,5.000000000000066,80,2021
2021-10-13,0.013018522733623078,5.000000000000032,79,2021
2021-10-14,0.013020425118721524,5.0,78,2021
2021-10-15,0.013080363571016437,5.000000000000006,77,2021
2021-10-18,0.013074056342091047,4.999999999999936,74,2021
2021-10-19,0.013012027752565216,4.999999999999996,73,2021
2021-10-20,0.013021373133656892,5.000000000000017,72,2021
2021-10-21,0.013071412638529352,4.999999999999961,71,2021
2021-10-22,0.013113868614007106,5.000000000000019,70,2021
2021-10-25,0.01311940938121703,5.000000000000119,67,2021
2021-10-26,0.01313705330565328,5.000000000000063,66,2021
2021-10-27,0.0131343832405951,4.999999999999974,65,2021
2021-10-28,0.013042409080361911,5.000000000000006,64,2021
2021-10-29,0.013034398241724686,4.999999999999998,63,2021
2021-11-01,0.013099309372125705,4.999999999999987,60,2021
2021-11-02,0.013006050054699276,5.000000000000029,59,2021
2021-11-03,0.012955943277418365,5.00000000000011,58,2021
2021-11-04,0.013038848454850831,5.000000000000006,57,2021
2021-11-05,0.013072529125547192,4.999999999999993,56,2021
2021-11-08,0.013046894281480226,5.000000000000061,53,2021
2021-11-09,0.013093175961763667,5.000000000000164,52,2021
2021-11-10,0.013037331721474931,5.000000000000001,51,2021
2021-11-11,0.013052260487449013,5.000000000000204,50,2021
2021-11-12,0.013102844093628318,5.000000000000243,49,2021
2021-11-15,0.0131271510831984,5.000000000000212,46,2021
2021-11-16,0.013115489882386772,5.000000000000012,45,2021
2021-11-17,0.013051538247260767,5.000000000000108,44,2021
2021-11-18,0.013092539660744335,5.000000000000188,43,2021
2021-11-19,0.013078754626265355,4.999999999999989,42,2021
2021-11-22,0.01298535019386283,4.999999999999993,39,2021
2021-11-23,0.012944533000806016,5.000000000000051,38,2021
2021-11-24,0.012920239360012633,5.0000000000001315,37,2021
2021-11-25,0.012848880312995392,5.0000000000000115,36,2021
2021-11-26,0.012801927666040143,5.000000000000069,35,2021
2021-11-29,0.012820107066574302,5.000000000000042,32,2021
2021-11-30,0.012797550942046352,5.000000000000191,31,2021
2021-12-01,0.01271366142113717,5.000000000000081,30,2021
2021-12-02,0.012636909279460014,5.0000000000001,29,2021
2021-12-03,0.012683963323626197,5.000000000000121,28,2021
2021-12-06,0.012646674539907267,5.000000000000006,25,2021
2021-12-07,0.01262832157057654,4.999999999999982,24,2021
2021-12-08,0.012700689040955313,5.0000000000000515,23,2021
2021-12-09,0.012786078394853408,5.000000000000063,22,2021
2021-12-10,0.012864206109405743,5.000000000000191,21,2021
2021-12-13,0.012914313858901188,5.0000000000001235,18,2021
2021-12-14,0.01291607100545378,5.000000000000145,17,2021
2021-12-15,0.012855431238202927,5.000000000000063,16,2021
2021-12-16,0.012919113382324168,5.0000000000000515,15,2021
2021-12-17,0.012948875817826134,5.000000000000118,14,2021
2021-12-20,,,11,2021
2021-12-21,,,10,2021
2021-12-22,,,9,2021
2021-12-23,,,8,2021
2021-12-24,,,7,2021
2021-12-27,,,4,2021
2021-12-28,,,3,2021
2021-12-29,,,2,2021
2021-12-30,,,1,2021
2021-12-31,,,0,2021
2022-01-03,,,362,2022
2022-01-04,,,361,2022
2022-01-05,,,360,2022
2022-01-06,,,359,2022
2022-01-07,,,358,2022
2022-01-10,,,355,2022
2022-01-11,,,354,2022
2022-01-12,,,353,2022
2022-01-13,,,352,2022
2022-01-14,,,351,2022
2022-01-17,,,348,2022
2022-01-18,,,347,2022
2022-01-19,,,346,2022
2022-01-20,,,345,2022
2022-01-21,,,344,2022
2022-01-24,,,341,2022
2022-01-25,,,340,2022
2022-01-26,,,339,2022
2022-01-27,,,338,2022
2022-01-28,,,337,2022
2022-01-31,,,334,2022
2022-02-01,,,333,2022
2022-02-02,,,332,2022
2022-02-03,,,331,2022
2022-02-04,,,330,2022
2022-02-07,,,327,2022
2022-02-08,,,326,2022
2022-02-09,,,325,2022
2022-02-10,,,324,2022
2022-02-11,,,323,2022
2022-02-14,,,320,2022
2022-02-15,,,319,2022
2022-02-16,,,318,2022
2022-02-17,,,317,2022
2022-02-18,,,316,2022
2022-02-21,,,313,2022
2022-02-22,,,312,2022
2022-02-23,,,311,2022
2022-02-24,,,310,2022
2022-02-25,,,309,2022
2022-02-28,,,306,2022
2022-03-01,,,305,2022
2022-03-02,,,304,2022
2022-03-03,,,303,2022
2022-03-04,,,302,2022
2022-03-07,,,299,2022
2022-03-08,,,298,2022
2022-03-09,,,297,2022
2022-03-10,,,296,2022
2022-03-11,,,295,2022
2022-03-14,,,292,2022
2022-03-15,,,291,2022
2022-03-16,,,290,2022
2022-03-17,,,289,2022
2022-03-18,,,288,2022
2022-03-21,,,285,2022
2022-03-22,,,284,2022
2022-03-23,,,283,2022
2022-03-24,,,282,2022
2022-03-25,,,281,2022
2022-03-28,,,278,2022
2022-03-29,,,277,2022
2022-03-30,,,276,2022
2022-03-31,,,275,2022
2022-04-01,,,274,2022
2022-04-04,0.012817416325441693,4.999999999999933,271,2022
2022-04-05,0.012909341701260225,5.000000000000111,270,2022
2022-04-06,0.01292505167745594,4.999999999999974,269,2022
2022-04-07,0.012969848902636496,4.99999999999996,268,2022
2022-04-08,0.012936644184207606,5.0000000000001235,267,2022
2022-04-11,0.01298803539537323,4.999999999999849,264,2022
2022-04-12,0.012993547928252832,5.000000000000022,263,2022
2022-04-13,0.012989403023661916,4.999999999999883,262,2022
2022-04-14,0.013047963423976254,4.999999999999889,261,2022
2022-04-15,0.013036596905992749,4.999999999999888,260,2022
2022-04-18,0.013075389061513606,5.000000000000009,257,2022
2022-04-19,0.013086658616218412,4.9999999999999885,256,2022
2022-04-20,0.013086320132099125,5.000000000000212,255,2022
2022-04-21,0.013102381137997032,4.999999999999884,254,2022
2022-04-22,0.013042749702108,4.999999999999671,253,2022
2022-04-25,0.013025830238200324,5.000000000000152,250,2022
2022-04-26,0.013112523136372437,4.999999999999749,249,2022
2022-04-27,0.013082494616368304,5.000000000000095,248,2022
2022-04-28,0.013070787633651292,5.0000000000000115,247,2022
2022-04-29,0.013109453214493973,5.000000000000041,246,2022
2022-05-02,0.013100748898763058,4.999999999999562,243,2022
2022-05-03,0.01314448027118668,5.0000000000002,242,2022
2022-05-04,0.01305061893602274,4.9999999999999165,241,2022
2022-05-05,0.013064299618210758,4.9999999999999964,240,2022
2022-05-06,0.013087010850617798,4.999999999999965,239,2022
2022-05-09,0.013057565659446466,4.999999999999703,236,2022
2022-05-10,0.013071550063877562,5.0000000000000995,235,2022
2022-05-11,0.013081590242755396,4.9999999999999245,234,2022
2022-05-12,0.013102302547872289,5.000000000000085,233,2022
2022-05-13,0.013048011347540179,4.999999999999658,232,2022
2022-05-16,0.013093167869871846,4.9999999999999645,229,2022
2022-05-17,0.013111752951651788,4.999999999999886,228,2022
2022-05-18,0.013052098409919605,5.000000000000099,227,2022
2022-05-19,0.012948862244222216,5.000000000000122,226,2022
2022-05-20,0.012984802481415425,4.999999999999879,225,2022
2022-05-23,0.012969233285410138,4.999999999999933,222,2022
2022-05-24,0.013002398753875467,5.000000000000195,221,2022
2022-05-25,0.013121757584515108,5.000000000000016,220,2022
2022-05-26,0.013167043984534929,4.9999999999999645,219,2022
2022-05-27,0.01319617490781144,4.999999999999764,218,2022
2022-05-30,0.013202561556428438,4.99999999999984,215,2022
2022-05-31,0.013165921401064054,4.999999999999972,214,2022
2022-06-01,0.013204288543685303,5.000000000000025,213,2022
2022-06-02,0.01314457149768413,5.0,212,2022
2022-06-03,0.013029166617044584,5.000000000000057,211,2022
2022-06-06,0.013029400245953176,4.999999999999962,208,2022
2022-06-07,0.01304532377112233,5.000000000000053,207,2022
2022-06-08,0.013060346882537783,4.999999999999941,206,2022
2022-06-09,0.013047611960778345,4.999999999999933,205,2022
2022-06-10,0.013076096637796448,4.999999999999991,204,2022
2022-06-13,0.013130799408054051,4.9999999999998135,201,2022
2022-06-14,0.013160622069482271,4.999999999999774,200,2022
2022-06-15,0.013122603569776391,4.999999999999941,199,2022
2022-06-16,0.013069321986341711,5.000000000000013,198,2022
2022-06-17,0.013037858098408645,4.999999999999758,197,2022
2022-06-20,0.013072677783335014,4.99999999999997,194,2022
2022-06-21,0.013020476786652297,4.999999999999961,193,2022
2022-06-22,0.013004933410149733,4.999999999999992,192,2022
2022-06-23,0.012918878428243696,4.999999999999977,191,2022
2022-06-24,0.012980612557924646,4.999999999999866,190,2022
2022-06-27,0.01293343140781754,5.0000000000001075,187,2022
2022-06-28,0.013008279157808287,4.999999999999931,186,2022
2022-06-29,0.01301987718892237,4.999999999999886,185,2022
2022-06-30,0.013163663484932628,4.999999999999913,184,2022
2022-07-01,0.01318450057696962,4.999999999999886,183,2022
2022-07-04,0.0130902135010913,5.000000000000009,180,2022
2022-07-05,0.013057155622078657,5.00000000000001,179,2022
2022-07-06,0.013042674219313386,4.999999999999926,178,2022
2022-07-07,0.012985572969134282,4.999999999999933,177,2022
2022-07-08,0.013109178206512615,4.999999999999957,176,2022
2022-07-11,0.013092889649804644,5.000000000000022,173,2022
2022-07-12,0.0129470812048851,5.000000000000001,172,2022
2022-07-13,0.012995021267621048,5.000000000000047,171,2022
2022-07-14,0.013042065321116156,4.999999999999847,170,2022
2022-07-15,0.013042974217834274,5.000000000000056,169,2022
2022-07-18,0.013108365876087848,5.000000000000083,166,2022
2022-07-19,0.0130933330317119,4.999999999999955,165,2022
2022-07-20,0.01301929378209009,4.999999999999994,164,2022
2022-07-21,0.012998177704898776,5.0000000000000595,163,2022
2022-07-22,0.013073872464666467,5.0000000000000115,162,2022
2022-07-25,0.013135591091660705,4.999999999999924,159,2022
2022-07-26,0.01313656041498915,5.000000000000019,158,2022
2022-07-27,0.013086429793826257,5.00000000000006,157,2022
2022-07-28,0.013059060847835919,4.999999999999955,156,2022
2022-07-29,0.01312846066730706,5.000000000000013,155,2022
2022-08-01,0.01305642361785698,4.999999999999838,152,2022
2022-08-02,0.013132196146808299,4.999999999999974,151,2022
2022-08-03,0.013120769010342972,5.0000000000000755,150,2022
2022-08-04,0.013080230669980101,4.999999999999852,149,2022
2022-08-05,0.013110228930878277,5.000000000000001,148,2022
2022-08-08,0.013071751413537655,4.999999999999882,145,2022
2022-08-09,0.013015501417969453,4.999999999999956,144,2022
2022-08-10,0.012981648287141254,5.000000000000009,143,2022
2022-08-11,0.012980915173583454,4.999999999999888,142,2022
2022-08-12,0.012973194485724947,4.999999999999862,141,2022
2022-08-15,0.013051693118885571,4.9999999999999165,138,2022
2022-08-16,0.012998061760717978,4.999999999999927,137,2022
2022-08-17,0.013095858507222474,5.0000000000000675,136,2022
2022-08-18,0.013117797777249394,5.0000000000000515,135,2022
2022-08-19,0.013163594547664489,4.999999999999958,134,2022
2022-08-22,0.01303884432418139,4.999999999999943,131,2022
2022-08-23,0.013026992361605323,5.000000000000041,130,2022
2022-08-24,0.013076197450332307,5.000000000000009,129,2022
2022-08-25,0.013089136813037852,5.000000000000071,128,2022
2022-08-26,0.013150293590798983,4.999999999999897,127,2022
2022-08-29,0.013242279078930299,4.9999999999999645,124,2022
2022-08-30,0.013314026972458613,5.000000000000089,123,2022
2022-08-31,0.01324140512573988,5.000000000000087,122,2022
2022-09-01,0.013339732868471477,5.000000000000085,121,2022
2022-09-02,0.013290569854181231,4.99999999999991,120,2022
2022-09-05,0.013249855756637894,5.0000000000001235,117,2022
2022-09-06,0.013220201134528792,5.0000000000001235,116,2022
2022-09-07,0.013171790487549634,5.00000000000007,115,2022
2022-09-08,0.013146487444470516,5.00000000000002,114,2022
2022-09-09,0.013180955302168559,4.999999999999984,113,2022
2022-09-12,0.013289274078169067,5.000000000000112,110,2022
2022-09-13,0.01335273086182031,5.000000000000056,109,2022
2022-09-14,0.013276009518611825,5.000000000000035,108,2022
2022-09-15,0.01329921900472128,4.9999999999999725,107,2022
2022-09-16,0.013277595180731685,5.000000000000059,106,2022
2022-09-19,0.013278387515296104,5.000000000000063,103,2022
2022-09-20,0.013333312933436512,5.000000000000023,102,2022
2022-09-21,0.01335498286000547,5.000000000000095,101,2022
2022-09-22,0.013361523350924831,5.000000000000053,100,2022
2022-09-23,0.013322014499656452,4.999999999999993,99,2022
2022-09-26,0.013293469280465807,5.000000000000157,96,2022
2022-09-27,0.013283178523011582,5.000000000000028,95,2022
2022-09-28,0.01325809983359323,5.000000000000027,94,2022
2022-09-29,0.013236363672720117,4.999999999999956,93,2022
2022-09-30,0.013282258077742637,5.000000000000012,92,2022
2022-10-03,0.01327287276871429,4.999999999999958,89,2022
2022-10-04,0.013279333018497355,4.99999999999987,88,2022
2022-10-05,0.013227421648554172,4.999999999999978,87,2022
2022-10-06,0.01318968244428713,5.000000000000111,86,2022
2022-10-07,0.013202804932989656,5.000000000000116,85,2022
2022-10-10,0.01325045048655257,5.000000000000112,82,2022
2022-10-11,0.013367063054569394,5.000000000000071,81,2022
2022-10-12,0.013377129753087249,5.0000000000000036,80,2022
2022-10-13,0.013479615984643855,5.000000000000015,79,2022
2022-10-14,0.013464062808131057,5.000000000000129,78,2022
2022-10-17,0.013441658626114726,5.0000000000001155,75,2022
2022-10-18,0.01345703500479449,5.000000000000084,74,2022
2022-10-19,0.013379500244086972,5.000000000000017,73,2022
2022-10-20,0.013342891365652991,5.00000000000003,72,2022
2022-10-21,0.013251728289752004,5.000000000000184,71,2022
2022-10-24,0.013241322981500893,5.000000000000111,68,2022
2022-10-25,0.013313414963567251,5.000000000000209,67,2022
2022-10-26,0.013310271147666412,5.000000000000136,66,2022
2022-10-27,0.01339880814592342,5.0000000000000995,65,2022
2022-10-28,0.013375995092098397,5.000000000000133,64,2022
2022-10-31,0.01327477324365858,5.000000000000162,61,2022
2022-11-01,0.013124391500819144,5.000000000000206,60,2022
2022-11-02,0.013130656905126133,5.00000000000008,59,2022
2022-11-03,0.013164346538341294,5.000000000000088,58,2022
2022-11-04,0.013160508163335163,4.999999999999902,57,2022
2022-11-07,0.01315640710026665,5.0000000000002025,54,2022
2022-11-08,0.013184106329426612,5.000000000000301,53,2022
2022-11-09,0.013224276450213448,5.000000000000028,52,2022
2022-11-10,0.01315769935932554,4.999999999999993,51,2022
2022-11-11,0.0131037524880264,5.000000000000142,50,2022
2022-11-14,0.013123937083247926,5.000000000000159,47,2022
2022-11-15,0.013202931134395371,5.00000000000015,46,2022
2022-11-16,0.013161240453256605,5.0,45,2022
2022-11-17,0.013104692307790428,5.0000000000000595,44,2022
2022-11-18,0.013175144483717708,5.000000000000162,43,2022
2022-11-21,0.01315366340445806,5.000000000000142,40,2022
2022-11-22,0.01323362268501108,5.000000000000083,39,2022
2022-11-23,0.013234886298046753,5.000000000000025,38,2022
2022-11-24,0.01318663116034981,5.00000000000008,37,2022
2022-11-25,0.013267121806037232,5.000000000000234,36,2022
2022-11-28,0.013312103113082249,5.0000000000001705,33,2022
2022-11-29,0.013323171493955697,5.000000000000136,32,2022
2022-11-30,0.013287864211370048,5.000000000000114,31,2022
2022-12-01,0.013240435593984494,4.9999999999999165,30,2022
2022-12-02,0.013199801844577547,5.000000000000059,29,2022
2022-12-05,0.013226554632243986,5.000000000000184,26,2022
2022-12-06,0.013278053965490758,5.000000000000174,25,2022
2022-12-07,0.01321157156204818,5.000000000000263,24,2022
2022-12-08,0.013195997342483112,5.0000000000001545,23,2022
2022-12-09,0.013102050466462047,5.000000000000263,22,2022
2022-12-12,0.0130327441482504,5.000000000000224,19,2022
2022-12-13,0.012944480375751776,5.000000000000193,18,2022
2022-12-14,0.012942382345777818,5.000000000000091,17,2022
2022-12-15,0.012881611651327758,5.000000000000125,16,2022
2022-12-16,0.012874905892643215,5.000000000000051,15,2022
2022-12-19,,,12,2022
2022-12-20,,,11,2022
2022-12-21,,,10,2022
2022-12-22,,,9,2022
2022-12-23,,,8,2022
2022-12-26,,,5,2022
2022-12-27,,,4,2022
2022-12-28,,,3,2022
2022-12-29,,,2,2022
2022-12-30,,,1,2022
2023-01-02,,,363,2023
2023-01-03,,,362,2023
2023-01-04,,,361,2023
2023-01-05,,,360,2023
2023-01-06,,,359,2023
2023-01-09,,,356,2023
2023-01-10,,,355,2023
2023-01-11,,,354,2023
2023-01-12,,,353,2023
2023-01-13,,,352,2023
2023-01-16,,,349,2023
2023-01-17,,,348,2023
2023-01-18,,,347,2023
2023-01-19,,,346,2023
2023-01-20,,,345,2023
2023-01-23,,,342,2023
2023-01-24,,,341,2023
2023-01-25,,,340,2023
2023-01-26,,,339,2023
2023-01-27,,,338,2023
2023-01-30,,,335,2023
2023-01-31,,,334,2023
2023-02-01,,,333,2023
2023-02-02,,,332,2023
2023-02-03,,,331,2023
2023-02-06,,,328,2023
2023-02-07,,,327,2023
2023-02-08,,,326,2023
2023-02-09,,,325,2023
2023-02-10,,,324,2023
2023-02-13,,,321,2023
2023-02-14,,,320,2023
2023-02-15,,,319,2023
2023-02-16,,,318,2023
2023-02-17,,,317,2023
2023-02-20,,,314,2023
2023-02-21,,,313,2023
2023-02-22,,,312,2023
2023-02-23,,,311,2023
2023-02-24,,,310,2023
2023-02-27,,,307,2023
2023-02-28,,,306,2023
2023-03-01,,,305,2023
2023-03-02,,,304,2023
2023-03-03,,,303,2023
2023-03-06,,,300,2023
2023-03-07,,,299,2023
2023-03-08,,,298,2023
2023-03-09,,,297,2023
2023-03-10,,,296,2023
2023-03-13,,,293,2023
