obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2022-02-18,KRW,2022-03-16,2022-06-15,0.9733165909405255,4.379924659232365,1340.3219739310887,3.406608068291839,91,26,1.0047520001304984,Mar22-Jun22,Mar-Jun
2022-02-21,KRW,2022-03-16,2022-06-15,0.8811301480042288,4.367340733586178,1346.357301849391,3.486210585581949,91,23,1.023694246618246,Mar22-Jun22,Mar-Jun
2022-02-22,KRW,2022-03-16,2022-06-15,0.8364532775430562,4.296328198289334,1343.8756962471016,3.459874920746278,91,22,1.0178696811599925,Mar22-Jun22,Mar-Jun
2022-02-23,KRW,2022-03-16,2022-06-15,0.7556213008628432,4.029980271268497,1346.6347649851318,3.2743589704056535,91,21,0.9613775002875148,Mar22-Jun22,Mar-Jun
2022-02-24,KRW,2022-03-16,2022-06-15,0.7913211495053323,4.391832379754594,1351.816965353289,3.6005112302492615,91,20,1.0530602860583944,Mar22-Jun22,Mar-Jun
2022-02-25,KRW,2022-03-16,2022-06-15,0.7168588513632542,4.150235455260946,1346.552628391716,3.4333766038976914,91,19,1.0081567860983,Mar22-Jun22,Mar-Jun
2022-02-28,KRW,2022-03-16,2022-06-15,0.4915866696294213,3.2874858531467552,1354.8781817934157,2.795899183517334,91,16,0.8160651302710628,Mar22-Jun22,Mar-Jun
2022-03-01,KRW,2022-03-16,2022-06-15,0.44151257242539843,3.1200221784728153,1358.1233208297558,2.6785096060474167,91,15,0.7799629048010147,Mar22-Jun22,Mar-Jun
2022-03-02,KRW,2022-03-16,2022-06-15,0.41129077187647556,3.084680789073567,1356.741002888779,2.6733900171970912,91,14,0.7792823597677646,Mar22-Jun22,Mar-Jun
2022-03-03,KRW,2022-03-16,2022-06-15,0.38070724879416795,3.045657990353343,1355.8762283332435,2.664950741559175,91,13,0.7773351787341214,Mar22-Jun22,Mar-Jun
2022-03-04,KRW,2022-03-16,2022-06-15,0.34918131555702464,2.9971396251977946,1350.5996057275802,2.64795830964077,91,12,0.7754135143523027,Mar22-Jun22,Mar-Jun
2022-03-07,KRW,2022-03-16,2022-06-15,0.30247327965683807,3.3608142184093115,1337.4668366403855,3.0583409387524734,91,9,0.9044108798546955,Mar22-Jun22,Mar-Jun
2022-03-08,KRW,2022-03-16,2022-06-15,0.2765139235760929,3.42185980425415,1341.5004882918938,3.145345880678057,91,8,0.927361740466424,Mar22-Jun22,Mar-Jun
2022-03-09,KRW,2022-03-16,2022-06-15,0.24592132591632718,3.4428985628285806,1346.728784910817,3.1969772369122533,91,7,0.9389472881069675,Mar22-Jun22,Mar-Jun
2022-03-10,KRW,2022-03-16,2022-06-15,0.24904548093012463,3.4510588071745847,1355.5858496134451,3.20201332624446,91,6,0.9342808266916204,Mar22-Jun22,Mar-Jun
2022-03-11,KRW,2022-03-16,2022-06-15,0.25050841519871675,3.435543979868115,1355.2660814238593,3.1850355646693984,91,5,0.9295452958558482,Mar22-Jun22,Mar-Jun
2022-03-14,KRW,2022-03-16,2022-06-15,0.2550570202451506,3.3886146975427147,1362.2037281649305,3.133557677297564,91,2,0.9098617914157627,Mar22-Jun22,Mar-Jun
2022-03-15,KRW,2022-03-16,2022-06-15,0.26729822968205885,3.5130624472499163,1348.6250986710052,3.2457642175678574,91,1,0.9519206976891896,Mar22-Jun22,Mar-Jun
2022-03-16,KRW,2022-06-15,2022-09-21,3.789937430389445,7.871408509270386,1349.5640438496096,4.0814710788809405,98,91,1.1078519938365436,Jun22-Sep22,Jun-Sep
2022-03-17,KRW,2022-06-15,2022-09-21,3.671098243191267,7.668516330221757,1347.0723008925104,3.99741808703049,98,90,1.087134164946614,Jun22-Sep22,Jun-Sep
2022-03-18,KRW,2022-06-15,2022-09-21,3.9165485349684324,8.229152539765133,1339.9735803059443,4.3126040047967,98,89,1.1788328861969914,Jun22-Sep22,Jun-Sep
2022-03-21,KRW,2022-06-15,2022-09-21,3.650926675845562,7.811284980878876,1340.7018418398613,4.160358305033314,98,86,1.1368257821573513,Jun22-Sep22,Jun-Sep
2022-03-22,KRW,2022-06-15,2022-09-21,3.542104777638051,7.625943227150157,1337.3568695842341,4.083838449512106,98,85,1.1187908869838379,Jun22-Sep22,Jun-Sep
2022-03-23,KRW,2022-06-15,2022-09-21,2.863096018394812,6.2033747065220926,1337.3937189425353,3.3402786881272806,98,84,0.9155268878646841,Jun22-Sep22,Jun-Sep
2022-03-24,KRW,2022-06-15,2022-09-21,2.600885850897035,5.671811313401967,1342.542744330077,3.0709254625049325,98,83,0.8386428352689916,Jun22-Sep22,Jun-Sep
2022-03-25,KRW,2022-06-15,2022-09-21,2.791649402440207,6.128010883405333,1348.5876950854542,3.3363614809651256,98,82,0.9069268238263853,Jun22-Sep22,Jun-Sep
2022-03-28,KRW,2022-06-15,2022-09-21,2.198692239546516,4.926183878477636,1341.028027461847,2.7274916389311206,98,79,0.745917043937223,Jun22-Sep22,Jun-Sep
2022-03-29,KRW,2022-06-15,2022-09-21,1.972880303410434,4.451627351285082,1335.527443510581,2.478747047874648,98,78,0.6807924632414456,Jun22-Sep22,Jun-Sep
2022-03-30,KRW,2022-06-15,2022-09-21,1.6572703838546832,3.7665235996697346,1336.1306702637576,2.1092532158150514,98,77,0.5791857501398575,Jun22-Sep22,Jun-Sep
2022-03-31,KRW,2022-06-15,2022-09-21,1.738439750863406,3.980112061187272,1338.7558557740551,2.2416723103238656,98,76,0.6143043380970513,Jun22-Sep22,Jun-Sep
2022-04-01,KRW,2022-06-15,2022-09-21,1.752020542727144,4.041327385223946,1337.1541800513037,2.289306842496802,98,75,0.6281021479592208,Jun22-Sep22,Jun-Sep
2022-04-04,KRW,2022-06-15,2022-09-21,1.4547778243536187,3.434892085279378,1329.4499014586459,1.9801142609257592,98,72,0.5465371964645079,Jun22-Sep22,Jun-Sep
2022-04-05,KRW,2022-06-15,2022-09-21,1.4509981817798578,3.4537844045182533,1322.1150314939748,2.0027862227383952,98,71,0.5558599808768024,Jun22-Sep22,Jun-Sep
2022-04-06,KRW,2022-06-15,2022-09-21,1.3526780270203804,3.246427264848913,1318.9867838484604,1.8937492378285328,98,70,0.5268819159101816,Jun22-Sep22,Jun-Sep
2022-04-07,KRW,2022-06-15,2022-09-21,1.3857268092913149,3.353860538429704,1316.7421698058467,1.9681337291383891,98,69,0.5484960164764159,Jun22-Sep22,Jun-Sep
2022-04-08,KRW,2022-06-15,2022-09-21,1.5057576608399366,3.6758201720504333,1321.9676278485013,2.1700625112104968,98,68,0.6023285614753289,Jun22-Sep22,Jun-Sep
2022-04-11,KRW,2022-06-15,2022-09-21,1.303647033817619,3.2691456386503366,1321.8665065592013,1.9654986048327177,98,65,0.5456742609347811,Jun22-Sep22,Jun-Sep
2022-04-12,KRW,2022-06-15,2022-09-21,1.1129006833129935,2.817029854636015,1314.0700530928596,1.7041291713230216,98,64,0.4759844495902263,Jun22-Sep22,Jun-Sep
2022-04-13,KRW,2022-06-15,2022-09-21,1.419828858113255,3.62845152628943,1316.0762070656199,2.208622668176175,98,63,0.6158126885716138,Jun22-Sep22,Jun-Sep
2022-04-14,KRW,2022-06-15,2022-09-21,1.5395646164870693,3.9730699780311465,1317.0957080701667,2.433505361544077,98,62,0.6779287370613359,Jun22-Sep22,Jun-Sep
2022-04-15,KRW,2022-06-15,2022-09-21,1.7054638383898728,4.445389349245734,1329.1823850196824,2.739925510855861,98,61,0.7562645115058838,Jun22-Sep22,Jun-Sep
2022-04-18,KRW,2022-06-15,2022-09-21,1.4946691857779237,4.020144706575105,1324.7156265231715,2.5254755207971815,98,58,0.6995313673246586,Jun22-Sep22,Jun-Sep
2022-04-19,KRW,2022-06-15,2022-09-21,1.665387562641463,4.528685477358365,1322.8380455709405,2.8632979147169015,98,57,0.7941268383767788,Jun22-Sep22,Jun-Sep
2022-04-20,KRW,2022-06-15,2022-09-21,1.5442216658158427,4.2466095809935664,1330.3157683980787,2.7023879151777237,98,56,0.7453590733488779,Jun22-Sep22,Jun-Sep
2022-04-21,KRW,2022-06-15,2022-09-21,1.4342283331015546,3.9897624539006884,1332.656839243934,2.555534120799134,98,55,0.7036758277055832,Jun22-Sep22,Jun-Sep
2022-04-22,KRW,2022-06-15,2022-09-21,1.1742837840065694,3.305391392018491,1336.5045925550464,2.131107608011922,98,54,0.5852345206697808,Jun22-Sep22,Jun-Sep
2022-04-25,KRW,2022-06-15,2022-09-21,1.492763281107826,4.361210370295415,1337.1596999658238,2.8684470891875886,98,51,0.7871462430934155,Jun22-Sep22,Jun-Sep
2022-04-26,KRW,2022-06-15,2022-09-21,1.3200012342851883,3.907203653484158,1332.0419148674898,2.5872024191989693,98,50,0.7127853864792628,Jun22-Sep22,Jun-Sep
2022-04-27,KRW,2022-06-15,2022-09-21,1.1147152978066168,3.3441458934198502,1328.1453447369734,2.229430595613233,98,49,0.616113076089494,Jun22-Sep22,Jun-Sep
2022-04-28,KRW,2022-06-15,2022-09-21,1.2526597939291249,3.810173539867755,1327.330435727513,2.55751374593863,98,48,0.7071404480561144,Jun22-Sep22,Jun-Sep
2022-04-29,KRW,2022-06-15,2022-09-21,1.1009923210136414,3.396678437169745,1325.231408455144,2.2956861161561033,98,47,0.6358234682843774,Jun22-Sep22,Jun-Sep
2022-05-02,KRW,2022-06-15,2022-09-21,1.089469985815784,3.5160167724054854,1321.8348378238913,2.4265467865897015,98,44,0.6737985904310859,Jun22-Sep22,Jun-Sep
2022-05-03,KRW,2022-06-15,2022-09-21,0.8906513588214683,2.920507944042489,1330.4350271573228,2.0298565852210206,98,43,0.5600895519159217,Jun22-Sep22,Jun-Sep
2022-05-04,KRW,2022-06-15,2022-09-21,0.9365262289258778,3.1217540964195925,1325.584365504204,2.1852278674937144,98,42,0.6051444592041165,Jun22-Sep22,Jun-Sep
2022-05-05,KRW,2022-06-15,2022-09-21,0.8684020170433997,2.9440946431471358,1317.3432626369708,2.075692626103736,98,41,0.5784346721270124,Jun22-Sep22,Jun-Sep
2022-05-06,KRW,2022-06-15,2022-09-21,0.9851907760600154,3.398908177407053,1314.3497858511641,2.4137174013470375,98,40,0.6741033380923145,Jun22-Sep22,Jun-Sep
2022-05-09,KRW,2022-06-15,2022-09-21,0.7625506767865614,2.7822794963833997,1313.4002912978838,2.019728819596838,98,37,0.5645732593692394,Jun22-Sep22,Jun-Sep
2022-05-10,KRW,2022-06-15,2022-09-21,0.8180730821875972,3.0450498059205007,1313.4122372941363,2.2269767237329035,98,36,0.6224731508082115,Jun22-Sep22,Jun-Sep
2022-05-11,KRW,2022-06-15,2022-09-21,0.8407210043613934,3.1947398165732945,1318.448864821719,2.3540188122119012,98,35,0.6554600398399454,Jun22-Sep22,Jun-Sep
2022-05-12,KRW,2022-06-15,2022-09-21,0.8314069320586075,3.227815147992241,1315.7262524482242,2.3964082159336333,98,34,0.6686476782141669,Jun22-Sep22,Jun-Sep
2022-05-13,KRW,2022-06-15,2022-09-21,0.7878159291298101,3.127390506545609,1316.6721631294954,2.339574577415799,98,33,0.6523428208155694,Jun22-Sep22,Jun-Sep
2022-05-16,KRW,2022-06-15,2022-09-21,0.6040501404087966,2.5772805990775316,1321.3283305227947,1.973230458668735,98,30,0.5483337719036188,Jun22-Sep22,Jun-Sep
2022-05-17,KRW,2022-06-15,2022-09-21,0.6898445822474986,3.0210435153597346,1331.3326794401983,2.331198933112236,98,29,0.642901134411349,Jun22-Sep22,Jun-Sep
2022-05-18,KRW,2022-06-15,2022-09-21,0.5309885483673662,2.3894484676531476,1329.7222846047434,1.8584599192857814,98,28,0.5132102103898379,Jun22-Sep22,Jun-Sep
2022-05-19,KRW,2022-06-15,2022-09-21,0.4317982770691047,1.9990660975421513,1340.784196787769,1.5672678204730466,98,27,0.4292604906373997,Jun22-Sep22,Jun-Sep
2022-05-20,KRW,2022-06-15,2022-09-21,0.5291310674604817,2.523548167888451,1350.6286541985871,1.9944171004279694,98,26,0.5422335011299524,Jun22-Sep22,Jun-Sep
2022-05-23,KRW,2022-06-15,2022-09-21,0.5430883875221004,2.857117169138007,1354.0347785824595,2.3140287816159066,98,23,0.6275397006644415,Jun22-Sep22,Jun-Sep
2022-05-24,KRW,2022-06-15,2022-09-21,0.5347297325986606,2.916707632356331,1360.3077619514456,2.38197789975767,98,22,0.6429930686717983,Jun22-Sep22,Jun-Sep
2022-05-25,KRW,2022-06-15,2022-09-21,0.5529618013044351,3.1334502073917982,1364.236615570826,2.580488406087363,98,21,0.6945645924019683,Jun22-Sep22,Jun-Sep
2022-05-26,KRW,2022-06-15,2022-09-21,0.5124047515017816,3.023188033860511,1370.1920080854713,2.5107832823587293,98,20,0.6728865421788988,Jun22-Sep22,Jun-Sep
2022-05-27,KRW,2022-06-15,2022-09-21,0.5892477488668146,3.6285256114430164,1368.2139787761296,3.039277862576202,98,19,0.8156537019129235,Jun22-Sep22,Jun-Sep
2022-05-30,KRW,2022-06-15,2022-09-21,0.4330611041662318,3.085560367184401,1362.764586809901,2.6524992630181696,98,16,0.7147807846242645,Jun22-Sep22,Jun-Sep
2022-05-31,KRW,2022-06-15,2022-09-21,0.47308829697975885,3.5639318372475164,1362.4666898275495,3.0908435402677576,98,15,0.8330609546914823,Jun22-Sep22,Jun-Sep
2022-06-01,KRW,2022-06-15,2022-09-21,0.4782734291741493,3.8261874333931947,1365.772309179401,3.3479140042190454,98,14,0.9001613440379084,Jun22-Sep22,Jun-Sep
2022-06-02,KRW,2022-06-15,2022-09-21,0.4921606984041926,4.202295194066567,1373.6081528080617,3.7101344956623743,98,13,0.9918537504362976,Jun22-Sep22,Jun-Sep
2022-06-03,KRW,2022-06-15,2022-09-21,0.47847397751437104,4.386011460548401,1383.7782142394303,3.90753748303403,98,12,1.0369622518436759,Jun22-Sep22,Jun-Sep
2022-06-06,KRW,2022-06-15,2022-09-21,0.34163036969927607,4.061605506424726,1390.4445378754415,3.7199751367254503,98,9,0.9825532565666392,Jun22-Sep22,Jun-Sep
2022-06-07,KRW,2022-06-15,2022-09-21,0.29617306588790615,3.9242931230147566,1390.3531592493282,3.6281200571268504,98,8,0.9583859608062819,Jun22-Sep22,Jun-Sep
2022-06-08,KRW,2022-06-15,2022-09-21,0.27733538712365136,4.1600308068547704,1386.31618491746,3.882695419731119,98,7,1.028633305831855,Jun22-Sep22,Jun-Sep
2022-06-09,KRW,2022-06-15,2022-09-21,0.272079653823711,4.042326285380849,1379.8826417096914,3.770246631557138,98,6,1.0035023878792533,Jun22-Sep22,Jun-Sep
2022-06-10,KRW,2022-06-15,2022-09-21,0.2900611490882016,4.268042622297823,1377.5618565594184,3.977981473209622,98,5,1.060563401558805,Jun22-Sep22,Jun-Sep
2022-06-13,KRW,2022-06-15,2022-09-21,0.28362806817261516,4.0518295453230735,1370.8976100583639,3.768201477150458,98,2,1.0095217457991148,Jun22-Sep22,Jun-Sep
2022-06-14,KRW,2022-06-15,2022-09-21,0.3078509475769843,4.353891972874491,1368.62224043785,4.046041025297507,98,1,1.0857389973062583,Jun22-Sep22,Jun-Sep
2022-06-15,KRW,2022-09-21,2022-12-21,4.377364683511373,8.468368031706783,1367.9936737549922,4.09100334819541,91,98,1.179286695542566,Sep22-Dec22,Sep-Dec
2022-06-16,KRW,2022-09-21,2022-12-21,4.687045359774302,9.106676985695739,1365.4002592269576,4.419631625921436,91,97,1.2761418139656489,Sep22-Dec22,Sep-Dec
2022-06-17,KRW,2022-09-21,2022-12-21,5.036100463459112,9.828597299917238,1360.8702116105828,4.792496836458126,91,96,1.388040158877394,Sep22-Dec22,Sep-Dec
2022-06-20,KRW,2022-09-21,2022-12-21,5.0198915853867945,9.939286722601066,1357.394143147155,4.919395137214272,91,93,1.42844560492134,Sep22-Dec22,Sep-Dec
2022-06-21,KRW,2022-09-21,2022-12-21,5.127296647427258,10.202606070325263,1362.910919868365,5.075309422898005,91,92,1.4676598157210368,Sep22-Dec22,Sep-Dec
2022-06-22,KRW,2022-09-21,2022-12-21,4.921383388856376,9.842766777712752,1363.118860951773,4.921383388856376,91,91,1.423145926547213,Sep22-Dec22,Sep-Dec
2022-06-23,KRW,2022-09-21,2022-12-21,4.735704019829601,9.524026973212866,1362.82613548827,4.788322953383265,91,90,1.3851524320195818,Sep22-Dec22,Sep-Dec
2022-06-24,KRW,2022-09-21,2022-12-21,4.668951654658319,9.442823571219073,1361.4354344674912,4.773871916560753,91,89,1.3824453924819085,Sep22-Dec22,Sep-Dec
2022-06-27,KRW,2022-09-21,2022-12-21,4.120871420723808,8.481328389164116,1349.2390972863661,4.360456968440308,91,86,1.2746172366889175,Sep22-Dec22,Sep-Dec
2022-06-28,KRW,2022-09-21,2022-12-21,3.9635872491831075,8.206957127720317,1346.0392852005393,4.24336987853721,91,85,1.2434757068912194,Sep22-Dec22,Sep-Dec
2022-06-29,KRW,2022-09-21,2022-12-21,4.076782035062325,8.493295906379844,1343.828146346217,4.416513871317519,91,84,1.296228141875875,Sep22-Dec22,Sep-Dec
2022-06-30,KRW,2022-09-21,2022-12-21,3.3642347462627047,7.052733082526634,1337.66189168156,3.6884983362639296,91,83,1.0881116528970327,Sep22-Dec22,Sep-Dec
2022-07-01,KRW,2022-09-21,2022-12-21,3.2228247443910285,6.799374155849366,1349.2701874004792,3.576549411458337,91,82,1.046141204105297,Sep22-Dec22,Sep-Dec
2022-07-04,KRW,2022-09-21,2022-12-21,3.030254668475007,6.722920284255076,1347.4606595273997,3.6926656157800686,91,79,1.0817064622531343,Sep22-Dec22,Sep-Dec
2022-07-05,KRW,2022-09-21,2022-12-21,2.9131122950420325,6.502402068359661,1345.8265583665248,3.5892897733176286,91,78,1.0527893872402037,Sep22-Dec22,Sep-Dec
2022-07-06,KRW,2022-09-21,2022-12-21,2.9809260174717913,6.682556992694522,1340.3880683977875,3.7016309752227308,91,77,1.0900813483051286,Sep22-Dec22,Sep-Dec
2022-07-07,KRW,2022-09-21,2022-12-21,3.0738146080504305,6.92103088181349,1333.8218393056138,3.8472162737630593,91,76,1.138440135014252,Sep22-Dec22,Sep-Dec
2022-07-08,KRW,2022-09-21,2022-12-21,2.8362645326585127,6.433211536905808,1333.8231824711334,3.596947004247295,91,75,1.0645703726749591,Sep22-Dec22,Sep-Dec
2022-07-11,KRW,2022-09-21,2022-12-21,2.627810175304928,6.070451429865339,1324.1582387274614,3.442641254560411,91,72,1.0264835192678436,Sep22-Dec22,Sep-Dec
2022-07-12,KRW,2022-09-21,2022-12-21,2.547466247428103,5.922673399927657,1321.7373484243863,3.375207152499554,91,71,1.008277653576436,Sep22-Dec22,Sep-Dec
2022-07-13,KRW,2022-09-21,2022-12-21,2.7442244631325474,6.410707796344717,1319.887081864752,3.6664833332121693,91,70,1.0966600564265125,Sep22-Dec22,Sep-Dec
2022-07-14,KRW,2022-09-21,2022-12-21,2.5736239218755124,6.0559670525292635,1322.1519835733186,3.482343130653751,91,69,1.0399363020499262,Sep22-Dec22,Sep-Dec
2022-07-15,KRW,2022-09-21,2022-12-21,2.63237075904363,6.232715034801808,1330.505465189689,3.6003442757581783,91,68,1.0683906665700784,Sep22-Dec22,Sep-Dec
2022-07-18,KRW,2022-09-21,2022-12-21,2.552362735238199,6.169759586455123,1322.670656503356,3.617396851216924,91,65,1.0798620867672142,Sep22-Dec22,Sep-Dec
2022-07-19,KRW,2022-09-21,2022-12-21,2.6844002835896372,6.534320831763402,1321.5557977900378,3.849920548173765,91,64,1.150127819560849,Sep22-Dec22,Sep-Dec
2022-07-20,KRW,2022-09-21,2022-12-21,2.675434882412788,6.562064360917897,1326.7455678649121,3.886629478505109,91,63,1.156569440835304,Sep22-Dec22,Sep-Dec
2022-07-21,KRW,2022-09-21,2022-12-21,2.6746986331487053,6.611533536963381,1328.1066193117488,3.9368349038146757,91,62,1.1703118849932388,Sep22-Dec22,Sep-Dec
2022-07-22,KRW,2022-09-21,2022-12-21,2.559133521753974,6.376857300108264,1319.3909518708958,3.81772377835429,91,61,1.1424851245210266,Sep22-Dec22,Sep-Dec
2022-07-25,KRW,2022-09-21,2022-12-21,2.3469704448973303,6.0292861429259,1326.9143454126486,3.68231569802857,91,58,1.0959021065044343,Sep22-Dec22,Sep-Dec
2022-07-26,KRW,2022-09-21,2022-12-21,2.3122947081682215,6.003852926471873,1323.7491352915604,3.6915582183036513,91,57,1.1013039251060899,Sep22-Dec22,Sep-Dec
2022-07-27,KRW,2022-09-21,2022-12-21,2.968779079086843,7.793045082602963,1316.925461818269,4.8242660035161204,91,56,1.445949817356811,Sep22-Dec22,Sep-Dec
2022-07-28,KRW,2022-09-21,2022-12-21,2.9046829814272495,7.7106130052432444,1316.1328476117765,4.8059300238159945,91,55,1.4413896483550162,Sep22-Dec22,Sep-Dec
2022-07-29,KRW,2022-09-21,2022-12-21,3.011243361476142,8.085746063222974,1308.8346971925596,5.074502701746832,91,54,1.5302830250552257,Sep22-Dec22,Sep-Dec
2022-08-01,KRW,2022-09-21,2022-12-21,2.68380064812062,7.472542981041727,1304.3664542625522,4.788742332921107,91,51,1.4494067915161395,Sep22-Dec22,Sep-Dec
2022-08-02,KRW,2022-09-21,2022-12-21,2.625523483220749,7.610409671805212,1303.7902049854686,4.984886188584463,91,50,1.5095063882177047,Sep22-Dec22,Sep-Dec
2022-08-03,KRW,2022-09-21,2022-12-21,2.7007401147946606,7.912371631129428,1306.4753542978995,5.2116315163347675,91,49,1.574841111850085,Sep22-Dec22,Sep-Dec
2022-08-04,KRW,2022-09-21,2022-12-21,2.638834122328893,7.826598087187556,1305.700761953909,5.187763964858663,91,48,1.5686311367561094,Sep22-Dec22,Sep-Dec
2022-08-05,KRW,2022-09-21,2022-12-21,2.564578440435625,7.704194976549796,1306.1711358070527,5.139616536114171,91,47,1.5536023593403299,Sep22-Dec22,Sep-Dec
2022-08-08,KRW,2022-09-21,2022-12-21,2.3627887539307606,7.389875692765853,1296.0941330863313,5.027086938835092,91,44,1.531616225873716,Sep22-Dec22,Sep-Dec
2022-08-09,KRW,2022-09-21,2022-12-21,2.215494365324243,7.033683557302698,1295.8483745505703,4.818189191978455,91,43,1.4684152828259105,Sep22-Dec22,Sep-Dec
2022-08-10,KRW,2022-09-21,2022-12-21,2.1363843873960073,6.883678697510069,1292.3069537023264,4.747294310114062,91,42,1.4508557007063927,Sep22-Dec22,Sep-Dec
2022-08-11,KRW,2022-09-21,2022-12-21,2.351169828945689,7.677179710489359,1290.7172807510515,5.326009881543669,91,41,1.6294519591951804,Sep22-Dec22,Sep-Dec
2022-08-12,KRW,2022-09-21,2022-12-21,2.282870976613867,7.572901518883838,1286.6542729789653,5.290030542269971,91,40,1.6236318002141321,Sep22-Dec22,Sep-Dec
2022-08-15,KRW,2022-09-21,2022-12-21,2.099096225838756,7.326436374463787,1293.9615934050469,5.227340148625031,91,37,1.5955724578794912,Sep22-Dec22,Sep-Dec
2022-08-16,KRW,2022-09-21,2022-12-21,1.9759146766663016,7.024851377310315,1302.3237643673713,5.048936700644013,91,36,1.5313823839680527,Sep22-Dec22,Sep-Dec
2022-08-17,KRW,2022-09-21,2022-12-21,1.9215962585832762,6.961217101755398,1304.1171256681332,5.039620843172122,91,35,1.5265214761759032,Sep22-Dec22,Sep-Dec
2022-08-18,KRW,2022-09-21,2022-12-21,1.893104158187999,6.992361761047387,1296.800120130925,5.099257602859388,91,34,1.5533219734125796,Sep22-Dec22,Sep-Dec
2022-08-19,KRW,2022-09-21,2022-12-21,1.9679306274486312,7.416332706330108,1301.0572822969532,5.448402078881477,91,33,1.6541597123729317,Sep22-Dec22,Sep-Dec
2022-08-22,KRW,2022-09-21,2022-12-21,1.7588154464841368,7.093888967486018,1308.0302823648226,5.335073521001881,91,30,1.6113880771399616,Sep22-Dec22,Sep-Dec
2022-08-23,KRW,2022-09-21,2022-12-21,1.7731889005568238,7.337333381614443,1316.0918793824353,5.564144481057619,91,29,1.6702772290278702,Sep22-Dec22,Sep-Dec
2022-08-24,KRW,2022-09-21,2022-12-21,1.8438210499088172,7.836239462112474,1313.481208600676,5.992418412203657,91,28,1.8023127445527247,Sep22-Dec22,Sep-Dec
2022-08-25,KRW,2022-09-21,2022-12-21,1.7252355788617244,7.539918455766054,1308.2787934300225,5.81468287690433,91,27,1.7559595651697082,Sep22-Dec22,Sep-Dec
2022-08-26,KRW,2022-09-21,2022-12-21,1.6083643179386122,7.237639430723754,1315.308259184182,5.629275112785142,91,26,1.691045536931541,Sep22-Dec22,Sep-Dec
2022-08-29,KRW,2022-09-21,2022-12-21,1.299678322695914,6.441883860318878,1318.4422683878759,5.142205537622964,91,23,1.5414218808876552,Sep22-Dec22,Sep-Dec
2022-08-30,KRW,2022-09-21,2022-12-21,1.2760997027809873,6.554512109738708,1317.1464662048352,5.27841240695772,91,22,1.5838345034452128,Sep22-Dec22,Sep-Dec
2022-08-31,KRW,2022-09-21,2022-12-21,1.167478139462427,6.226550077132943,1316.1457205729207,5.059071937670517,91,21,1.5192978390997953,Sep22-Dec22,Sep-Dec
2022-09-01,KRW,2022-09-21,2022-12-21,1.0784438924255926,6.196606442373667,1309.7056043520965,5.1181625499480745,91,20,1.5446996054681112,Sep22-Dec22,Sep-Dec
2022-09-02,KRW,2022-09-21,2022-12-21,0.983826475177618,5.897525768456973,1316.2814101438164,4.913699293279355,91,19,1.4756944805503205,Sep22-Dec22,Sep-Dec
2022-09-05,KRW,2022-09-21,2022-12-21,0.7899967139375087,5.4540845763050605,1325.107026821781,4.664087862367552,91,16,1.3916115860321112,Sep22-Dec22,Sep-Dec
2022-09-06,KRW,2022-09-21,2022-12-21,0.7699858067823176,5.601205906822802,1322.4424104161233,4.831220100040484,91,15,1.4444029644552185,Sep22-Dec22,Sep-Dec
2022-09-07,KRW,2022-09-21,2022-12-21,0.7527845803590332,5.796067990597208,1330.197935725202,5.043283410238175,91,14,1.499037533794617,Sep22-Dec22,Sep-Dec
2022-09-08,KRW,2022-09-21,2022-12-21,0.6727510610409072,5.521350534270301,1329.1087459182525,4.8485994732293936,91,13,1.4424379256982753,Sep22-Dec22,Sep-Dec
2022-09-09,KRW,2022-09-21,2022-12-21,0.6112524758027154,5.375782862388884,1335.0574880720592,4.764530386586168,91,12,1.4111801127808288,Sep22-Dec22,Sep-Dec
2022-09-12,KRW,2022-09-21,2022-12-21,0.4258563347992317,4.828588590218501,1334.3989527577094,4.402732255419269,91,9,1.3048455655370308,Sep22-Dec22,Sep-Dec
2022-09-13,KRW,2022-09-21,2022-12-21,0.4006869140600661,5.044348282292625,1330.6396723892544,4.643661368232559,91,8,1.3801631454155876,Sep22-Dec22,Sep-Dec
2022-09-14,KRW,2022-09-21,2022-12-21,0.35184110657676715,5.000938258164506,1331.454713590144,4.649097151587739,91,7,1.3809837939856098,Sep22-Dec22,Sep-Dec
2022-09-15,KRW,2022-09-21,2022-12-21,0.3433207563338288,4.821707470848113,1328.0958931635635,4.478386714514285,91,6,1.3336473742373347,Sep22-Dec22,Sep-Dec
2022-09-16,KRW,2022-09-21,2022-12-21,0.3591092142561831,4.978416250865287,1326.549121299009,4.619307036609104,91,5,1.3772001155061568,Sep22-Dec22,Sep-Dec
2022-09-19,KRW,2022-09-21,2022-12-21,0.3665357312446599,4.891061707458328,1325.1078114579623,4.524525976213668,91,2,1.3504013623591005,Sep22-Dec22,Sep-Dec
2022-09-20,KRW,2022-09-21,2022-12-21,0.3378511467709212,4.450992875736079,1322.2762537495964,4.113141728965157,91,1,1.2302733969784834,Sep22-Dec22,Sep-Dec
2022-09-21,KRW,2022-12-21,2023-03-15,4.4469543064900705,8.884842141090939,1332.0277452093576,4.437887834600868,84,91,1.4231110621125698,Dec22-Mar23,Dec-Mar
